Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.222,6.315,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_1,10.676,7.239,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_2,10.589,5.001,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_3,9.768,5.035,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_4,10.710,5.681,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_5,8.731,4.621,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_6,8.323,7.055,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_7,7.850,5.805,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_8,9.098,6.004,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
0,drone_9,9.559,6.687,16.751,3.229,"13.80046544154185,17.147541049277155,0.8708613671373712;16.978755698684033,10.547028037962441,0.893282884157679;4.466024392108658,16.775803310243475,0.34113763194228386;13.261241244888765,14.54590542799233,0.48210057278693086;5.541616008127114,8.276022328444443,0.487764853724289;14.539461894704731,14.285083616096163,1.0669557270706858;1.4442926431093392,14.228575599475931,1.829259940323174;9.755255231721819,11.54603027529595,1.0686199709199458;12.490836513698747,0.8007107647831668,0.6696281006218812;17.671435244333587,17.744735824474013,1.731761569073869;1.9548384419159839,3.120814227450683,2.202019029455686;4.918469246295073,14.181008700846515,1.0295502714312743;3.9242418692580814,2.783180430622898,0.253102253697049;1.8201466005278237,6.089662124936318,2.1877441373349145;5.972163999243552,11.76552716592987,1.2545773716866853;10.55187375620651,18.439866538292456,0.41199682723804554;12.129669821760436,13.201871742523513,1.0990666263971567;5.587977902370514,9.402282237008873,1.1266882053620688;1.411666433758653,5.213311093446224,1.528089838951856;3.8809104246679715,17.37506566080087,0.44664619722443416;12.238887216639052,10.017557757666566,1.120919881595519;9.792934182141735,14.702419091010007,1.5418729712407102;6.7189625806458775,13.8454868391576,1.370752294731898;18.50353267131289,18.05707951967953,0.9062183205242792;4.74823513478405,5.084253947798295,1.2404478070803453;7.930657419281748,17.496180700364295,1.2299107813249393;10.788610238231017,9.847185823385848,0.8975031456497989;14.479689395872871,6.985483524006545,1.320691224133745;4.023909380202833,3.0643069220108288,1.850517673970368;3.4254942791181997,13.074378625200875,2.0726675268720287;19.26611941441344,15.615485542850509,0.3198344742770939;13.089448505095566,5.8076733898163715,0.33534198938223403;2.4586621570381992,10.692081301540178,0.38968763543901985;12.04999765277067,2.2612785667771966,0.3147393011642256;11.902235857806552,12.27765492751705,1.1537183771746655;11.704502960615791,1.717735152905079,0.8626992374544642;8.997606031186097,0.9816640993323407,0.23480680897348988;1.1518048256023388,3.297299912087269,2.1823087704177535;9.603519139446272,16.888351309032345,0.8136304147933281;18.1200494480626,7.909891984530464,0.7621083296792904;1.2859119622035868,17.707441236926204,0.34010336795655094;11.097138121842828,16.89987826850415,1.0005774824809395;18.80576557381598,16.434125891105353,0.463314996016951;13.009552742862308,3.2077018121593737,0.3249540662943867;16.780378277476107,15.640441495587272,1.1556815052910503;12.703475027804803,11.847369473298496,1.9096071115864337"
