Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.5731,14.3413,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_1,6.1383,15.4891,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_2,6.8536,13.7445,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_3,7.5514,15.0354,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_4,8.1317,15.7934,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_5,7.5574,13.3057,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_6,6.7946,15.7767,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_7,5.5604,14.1422,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_8,6.9898,14.7427,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
1,drone_9,7.9840,14.4052,9.0970,4.8367,"9.966,10.345,0.733;13.186,10.196,0.878;19.170,14.684,1.005;5.068,5.912,1.210;13.784,5.037,0.238;19.620,17.105,0.328;15.662,16.158,0.321;10.945,16.842,1.268;16.322,19.616,0.451;16.042,12.685,0.456;10.107,10.838,0.455;0.807,9.900,0.742;19.090,2.447,1.335;10.469,16.773,0.931;11.718,16.267,1.970;19.198,10.557,1.222;0.462,7.736,0.672;15.489,12.763,1.326;13.570,8.489,0.304;17.593,13.155,1.841;4.423,7.936,1.319;8.103,17.795,0.386;11.445,8.069,1.190;13.071,11.123,0.286;11.569,11.061,1.039;1.617,11.450,2.497;4.150,6.004,0.446;10.593,10.261,0.222;1.253,13.957,0.330;1.915,6.421,1.218;9.771,9.038,0.494;6.384,9.831,0.304;10.188,19.183,0.892;19.446,2.015,0.803;15.324,15.846,0.231;16.191,7.375,1.718;7.362,7.812,0.338;13.022,3.609,0.934;12.169,6.579,0.327;17.417,8.618,0.768;17.010,19.725,0.429;0.701,15.646,0.765;17.938,9.626,0.342;17.771,1.795,2.045;15.960,0.500,0.468;11.225,12.022,0.244;13.007,12.451,0.756;1.555,4.646,0.384;13.879,11.944,2.327;11.919,4.524,0.375;13.187,9.838,0.881;2.161,7.806,1.917;15.538,3.835,0.648;18.996,16.722,0.608;14.719,1.257,1.625"
