Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.3053,10.8443,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_1,17.3590,10.0563,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_2,15.9966,9.5288,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_3,18.2192,10.7361,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_4,18.3686,9.4614,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_5,17.7283,9.5268,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_6,16.9406,8.9737,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_7,18.0097,8.9666,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_8,17.4385,11.2235,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
0,drone_9,16.1782,10.1487,13.0912,2.6960,"15.541,17.800,0.768;4.898,16.729,0.718;18.705,6.238,0.789;3.376,6.560,1.138;7.649,16.658,0.298;11.653,15.929,0.470;18.089,17.522,0.272;10.385,17.075,1.765;1.939,1.615,0.481;1.525,3.210,1.302;5.917,14.692,0.915;11.062,16.264,2.069;12.654,15.245,1.531;4.164,10.003,0.674;8.193,0.700,0.680;5.090,0.638,0.321;4.189,8.918,0.635;8.065,13.557,0.419;12.842,13.333,1.516;11.137,5.242,0.339;18.570,16.385,0.476;5.722,8.985,0.365;4.357,0.566,0.616;18.996,5.757,1.351;11.860,17.309,1.269;16.393,0.261,0.435;17.536,16.206,2.127;9.637,4.827,1.185;4.307,4.933,0.218;10.040,11.843,0.731;9.012,2.681,1.770;7.706,16.043,2.242;1.007,2.142,0.425;5.774,0.717,0.425;10.078,5.262,1.133;10.420,12.712,0.989;2.848,3.295,0.754;3.439,0.887,1.773;19.502,2.138,0.725;9.462,19.063,0.472;4.772,13.880,0.684;4.560,0.843,1.267;19.557,17.983,0.305;8.687,3.102,2.067;18.444,17.702,0.890;0.954,2.072,0.423;10.591,19.275,1.329;6.645,7.148,1.069;1.683,1.564,0.767;1.102,2.231,0.707;17.755,5.148,0.421;8.147,11.543,0.245;9.771,12.555,0.405;8.146,14.579,1.361;18.587,5.041,1.759;0.708,3.950,0.469;18.985,2.379,0.293;18.796,1.670,1.750;10.755,3.610,0.245;15.304,13.154,0.354;12.310,18.596,0.335;12.350,19.652,0.477;8.695,15.435,2.469;3.252,17.057,0.814"
