Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.552,16.214,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_1,4.416,14.571,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_2,6.458,17.697,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_3,3.371,3.030,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_4,15.029,18.467,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_5,3.638,4.057,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_6,1.855,6.276,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_7,8.763,11.702,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_8,4.763,5.316,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
0,drone_9,14.370,18.735,15.483,6.147,"5.77360965270569,7.211591573084698,0.7794014432033974;1.5239660451792356,10.471849824987547,1.352439803253173;18.466741853190186,5.665069843047474,0.9730991830142686;3.5304664105419112,10.152508092678744,2.453525148498273;12.831978069490692,11.891906525015255,0.4036257152759608;13.870027774838032,9.268588482513243,0.914758870923357;8.328006274385181,15.903105816727951,2.082678106802475;9.181299924899898,8.391407386265744,0.48188337939083814;9.201060800302699,5.716520554705477,1.9217233710975594;8.4270654942421,4.500773574572146,0.28368057893882564;5.393270644613782,9.060672642617327,2.2390435226059346;14.071431934558714,14.205653801591613,0.4190343557316131;16.389076393704247,12.77236098028078,0.6904952937767064;3.7996648922636744,6.816218899787846,0.7092415591713125;4.702014704801099,9.871388708759628,1.1778902452529652;8.853560185229131,6.273782685866679,1.2081252564843945;2.7461993808495273,1.5151197194732493,1.0716814746954337;6.64323056532994,18.7630258530749,0.411457717117573;9.671407924192401,10.003863475139164,0.3864139192978382;9.512047505337424,6.882044965424265,0.7073770537239193;11.07786268779683,13.041376752620497,0.7850299179022069;17.15583614417315,10.631316944906082,0.23402401072142692;13.18309990028642,17.7494856455809,0.2817131401381185;15.203332795071244,9.77794249383381,0.4630145915902422;6.12089195809189,12.261763028987469,0.3399520501519475;10.101696872643657,10.030743933038803,0.38741899667292157;1.9469252648064708,11.638362136185233,1.6553554086225342;10.622459190622203,16.135143641589377,2.494974970058163;5.227434134597145,2.3772647657676744,1.0236661364864414;9.475577943699781,2.46759611417195,1.9104841363050755"
