Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_9,17.5256,7.0291,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_0,3.6597,14.4610,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_1,8.5280,12.7996,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_2,15.4189,7.9777,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_3,16.6632,8.2468,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_4,9.0591,2.7931,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_5,5.9233,11.5817,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_6,12.0015,11.0253,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_7,18.6802,6.3127,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_8,2.1708,18.8043,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
6,drone_9,17.5241,7.2291,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
7,drone_0,3.8575,14.4315,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
7,drone_1,8.7261,12.7720,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
7,drone_2,15.5234,8.1483,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
7,drone_3,16.7887,8.4025,17.0000,17.0000,"0.377,2.349,0.337;7.328,6.318,0.915;12.415,17.597,1.134;16.456,12.558,1.069;2.375,11.523,0.907;11.275,4.345,0.308;3.285,8.883,0.624;12.216,8.394,0.283;1.146,6.188,0.331;15.364,9.262,0.215;12.811,2.739,0.927;10.347,16.340,0.247;10.765,18.542,0.739;15.969,2.710,1.192;10.208,4.678,0.847;7.081,6.740,1.695;14.765,3.890,0.324;12.002,5.891,0.208;8.662,5.820,0.371;6.677,0.390,0.425;1.077,3.772,1.245;11.949,16.201,1.125;10.475,19.077,0.663;16.323,9.843,0.280;13.029,6.814,0.208;2.354,7.729,1.384;9.553,17.720,2.167;1.966,3.058,2.333;8.392,18.011,1.116;13.670,19.159,0.221;18.894,8.987,1.361;12.829,2.037,1.666;5.943,16.531,0.613;0.903,7.952,0.417;17.364,12.136,0.410;7.438,17.989,0.625;12.624,4.782,0.417;5.403,17.851,0.323;12.817,7.018,0.428;8.657,5.926,1.180;5.741,2.874,0.265;4.758,5.923,2.414;17.404,2.882,0.392;1.643,7.684,1.803;14.643,0.593,0.609;13.827,14.015,1.729;15.393,19.425,0.321;1.146,10.904,1.000;15.868,10.936,0.365;6.302,5.989,2.174;5.169,1.779,0.336;0.467,5.246,0.374;16.154,0.502,0.683;12.974,2.232,2.171;11.546,6.076,0.604;6.248,3.647,0.472;11.357,5.331,0.293;0.324,9.051,0.342;14.283,14.806,1.139;3.686,1.960,0.665;8.106,9.469,0.394;18.462,14.138,1.115;1.366,5.739,0.301;15.200,14.360,0.435;4.679,4.422,1.345;9.301,13.541,0.306;13.830,8.734,0.223;5.414,8.512,0.238;18.828,1.731,0.402;12.056,5.502,0.204;15.927,12.880,0.613;12.976,4.092,0.933;7.233,8.928,0.454;18.990,11.232,1.589"
