Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_6,10.3328,13.0526,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
5,drone_7,17.9093,4.8418,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
5,drone_8,13.2782,8.2330,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
5,drone_9,16.8359,2.9104,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_0,4.3353,18.4585,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_1,9.5054,17.9581,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_2,16.7773,4.4335,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_3,8.0428,15.5012,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_4,16.9164,6.2983,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_5,17.2281,8.2797,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_6,10.5245,13.1097,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_7,17.9648,5.0339,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_8,13.4168,8.3771,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
6,drone_9,17.0139,3.0016,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
7,drone_0,4.5309,18.4164,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
7,drone_1,9.6904,17.8820,17.0000,17.0000,"1.375,10.882,2.143;10.539,17.885,0.283;12.134,0.454,0.357;13.213,3.390,0.399;10.000,2.305,0.399;4.259,0.776,0.624;16.342,11.682,1.780;3.424,1.408,1.893;4.288,14.352,0.240;8.764,9.737,0.329;4.852,10.212,0.637;5.740,7.866,0.772;10.444,3.279,1.872;10.846,3.130,1.654;18.975,13.176,1.767;12.810,9.756,0.443;3.819,14.093,0.820;3.460,15.542,0.363;3.474,15.291,0.345;6.194,9.509,0.881;2.438,5.215,0.332;10.223,16.121,0.671;15.591,10.323,0.924;6.985,1.905,0.675;13.717,10.484,0.314;9.348,2.777,0.887;14.441,13.386,0.403;9.620,15.296,0.653;7.002,8.738,0.934;17.296,10.137,1.068;5.435,18.230,0.487;10.029,10.007,0.797;5.510,0.462,0.713;5.139,2.793,0.688;5.922,4.082,1.178;3.978,13.806,0.803;12.527,1.221,0.619;15.619,8.605,0.228;5.786,8.203,2.116;9.185,7.387,0.228;11.390,4.769,0.311;17.646,11.170,1.322;12.806,17.080,0.467;6.577,5.633,0.380;13.883,14.494,1.810;5.659,5.628,0.465;15.615,19.340,0.337;6.597,8.131,1.552;14.360,0.376,0.406;10.404,3.687,2.003;13.737,18.804,0.327;5.528,10.367,0.451;2.998,3.000,1.180;19.162,14.105,0.918;12.114,9.825,0.471;13.638,3.942,0.295;4.492,7.501,0.871;9.062,5.475,2.205;3.303,8.120,2.141;5.779,5.738,1.073;11.753,13.673,0.798;11.585,14.468,0.447;1.349,3.323,0.293;12.839,4.840,0.479;15.092,19.493,0.998;2.619,12.444,0.486;6.558,1.101,0.274;9.152,2.356,1.016;0.275,7.145,0.379;12.611,17.353,1.816"
