Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_1,10.9843,7.4149,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_2,12.1410,8.8506,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_3,16.1266,6.8227,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_4,5.7814,5.9504,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_5,7.6108,15.6622,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_6,16.7849,5.4637,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_7,15.1502,5.9918,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_8,7.8712,1.9380,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
5,drone_9,5.0284,5.5363,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
6,drone_0,14.7564,1.9034,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
6,drone_1,11.1412,7.5389,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
6,drone_2,12.3234,8.9326,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
6,drone_3,16.2679,6.9642,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
6,drone_4,5.9383,6.0744,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
6,drone_5,7.8078,15.6274,17.0000,17.0000,"2.331,6.258,0.421;1.697,8.567,1.869;4.898,19.550,0.285;9.220,15.462,0.386;17.991,1.790,0.758;0.378,13.640,0.218;19.229,15.126,0.206;19.107,12.342,0.612;7.894,6.550,0.490;8.867,18.083,0.330;0.503,17.191,0.427;12.328,14.550,2.100;2.317,13.803,0.338;3.733,9.978,0.965;12.847,14.695,2.319;5.004,14.406,0.236;19.531,12.047,0.380;7.325,13.161,0.335;6.262,8.711,1.614;16.016,8.860,0.738;11.503,4.371,0.970;0.734,9.860,0.691;14.242,14.488,1.229;0.504,2.941,0.477;8.111,3.453,0.259;2.489,10.707,2.355;5.464,7.277,0.353;0.873,7.070,1.348;0.793,18.629,0.379;10.849,19.515,0.360;3.636,17.632,1.303;19.270,14.639,1.054;10.844,3.656,0.726;7.359,7.746,0.403;5.503,13.285,0.410;4.408,18.246,0.452;16.282,12.276,1.822;0.728,18.410,1.235;12.995,12.004,1.860;7.439,11.779,1.543;12.335,2.253,0.323;18.898,11.836,0.298;18.705,6.948,1.320;14.542,18.144,0.285;16.238,14.058,0.221;13.685,10.024,0.225;1.954,16.518,0.613;5.252,17.455,0.267;12.362,10.369,0.270;18.255,11.415,1.216;3.803,19.640,0.455;8.484,5.609,0.471;18.841,5.417,0.437;1.039,1.905,0.935;4.624,13.602,0.429;19.696,6.308,0.497;2.068,13.468,0.436;9.393,17.865,0.411;16.709,0.791,0.225;6.526,13.513,0.335;4.574,7.338,0.411;17.021,11.175,1.265;2.284,6.858,0.883;10.708,1.844,0.657;8.399,6.139,0.224;16.295,7.946,0.235;11.198,12.282,1.633;2.135,9.844,2.219;3.831,14.113,0.389;2.501,1.178,0.883;2.011,1.364,1.140;2.216,1.560,2.147"
