Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_1,17.7081,6.8586,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_2,4.9715,10.1877,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_3,6.4533,7.9697,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_4,9.4562,14.8091,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_5,11.2788,6.4241,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_6,5.6089,9.4589,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_7,14.7197,6.7885,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_8,9.4509,16.5963,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
7,drone_9,12.5954,9.8836,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
8,drone_0,10.6102,10.4926,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
8,drone_1,17.8284,7.0183,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
8,drone_2,5.1670,10.2297,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
8,drone_3,6.6521,7.9919,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
8,drone_4,9.6113,14.9353,17.0000,17.0000,"13.065,16.033,0.887;12.634,5.075,0.309;3.632,12.978,1.124;16.745,2.668,1.119;18.771,0.929,0.249;1.757,4.651,0.297;16.372,3.759,0.340;2.543,1.325,0.428;18.865,9.596,0.325;15.258,15.396,0.234;4.683,0.681,0.477;10.251,18.678,0.790;1.840,9.090,0.276;2.438,17.740,2.446;11.753,14.973,0.395;2.727,5.803,1.166;5.535,18.958,0.409;19.769,0.808,0.283;6.302,3.099,0.336;5.515,17.308,0.497;11.717,14.002,1.159;15.959,14.897,0.208;7.072,1.348,0.311;17.599,8.145,0.443;0.893,3.862,0.684;1.781,11.593,0.388;17.544,1.482,2.395;6.018,19.484,0.498;3.419,2.670,1.821;13.905,14.658,0.357;4.337,4.799,0.967;6.110,2.580,0.395;2.682,16.185,1.680;10.032,1.120,0.313;18.366,13.241,1.602;15.827,10.803,0.489;4.727,12.653,0.317;13.415,12.326,0.216;5.370,2.879,2.160;1.360,7.593,0.235;19.468,16.410,0.331;1.634,1.548,0.651;6.215,12.797,0.437;0.324,19.171,0.426;16.382,13.226,1.174;17.702,10.842,1.287;19.050,12.290,1.682;4.487,18.669,2.301;0.391,8.565,0.781;0.990,4.192,0.420;1.500,12.409,0.484;14.586,13.882,1.343;12.334,18.051,0.367;8.585,1.084,0.284;7.673,6.556,0.318;5.189,14.970,0.335;7.614,6.200,0.382;17.716,12.247,1.543;10.966,15.076,0.689;6.604,11.727,0.343;9.758,2.770,0.257;11.201,1.074,0.426;0.867,13.158,0.439;0.808,14.832,1.186;5.619,10.959,0.275;13.252,2.893,0.334;5.683,13.010,0.699;2.956,4.557,1.170;14.978,11.678,0.238;5.730,3.940,2.039;0.932,1.169,0.490;15.953,11.257,1.714;13.351,11.725,0.295;1.695,5.558,0.344;19.385,0.860,1.068;16.834,9.271,0.360;2.208,1.007,0.205;12.092,16.905,1.831"
